Filename	WER	PESQ	SNR
upc_ca_ona_100064.wav	0.0	3.8630	30
upc_ca_ona_100044.wav	0.0	3.6337	30
upc_ca_ona_100097.wav	0.0	3.7438	30
upc_ca_pau_101084.wav	0.043478260869565216	3.6807	30
upc_ca_pau_101062.wav	0.0	3.7402	30
common_voice_ca_31340504.wav	0.0	3.4474	30
common_voice_ca_31497154.wav	0.0	3.1204	30
common_voice_ca_30828394.wav	0.0	3.4827	30
common_voice_ca_19911316.wav	0.0	2.9647	30
upc_ca_ona_100014.wav	0.03225806451612903	3.7434	30
upc_ca_ona_100098.wav	0.07317073170731707	3.8184	30
upc_ca_pau_101000.wav	0.047619047619047616	3.6195	30
upc_ca_ona_100067.wav	0.0	3.6456	30
upc_ca_pau_101066.wav	0.034482758620689655	3.6732	30
upc_ca_ona_100051.wav	0.13333333333333333	3.6943	30
upc_ca_ona_100065.wav	0.0	3.6019	30
upc_ca_ona_100057.wav	0.0	3.6759	30
common_voice_ca_31814500.wav	0.0	3.1563	30
common_voice_ca_20502079.wav	0.0	2.5356	30
common_voice_ca_30763773.wav	0.0	3.1573	30
upc_ca_ona_100053.wav	0.0	3.7215	30
common_voice_ca_31132759.wav	0.0	2.8732	30
upc_ca_ona_100094.wav	0.0	3.8014	30
common_voice_ca_30882479.wav	0.0	1.9578	30
common_voice_ca_30935636.wav	0.05263157894736842	3.5919	30
common_voice_ca_31056644.wav	0.0	3.5352	30
common_voice_ca_19503277.wav	0.3	4.1747	30
common_voice_ca_30816592.wav	0.0	3.2993	30
upc_ca_ona_100099.wav	0.0	3.7807	30
upc_ca_ona_100073.wav	0.0	3.6998	30
upc_ca_ona_100089.wav	0.0	3.7717	30
common_voice_ca_31089514.wav	0.0	3.8216	30
upc_ca_pau_101002.wav	0.0	3.7214	30
common_voice_ca_31325506.wav	0.08333333333333333	3.0874	30
common_voice_ca_31719365.wav	0.0	3.0476	30
upc_ca_ona_100081.wav	0.0	3.7455	30
