Filename	WER	PESQ	snr
upc_ca_pau_101076.wav	0.07142857142857142	3.8887	30
upc_ca_ona_100032.wav	0.07692307692307693	4.0174	30
upc_ca_pau_101034.wav	0.25	3.5942	30
common_voice_ca_31783620.wav	0.0	4.1599	30
common_voice_ca_31168000.wav	0.18181818181818182	3.7800	30
common_voice_ca_18179316.wav	0.2	4.1607	30
upc_ca_pau_101134.wav	0.02631578947368421	4.1143	30
common_voice_ca_31225995.wav	0.16666666666666666	3.5057	30
common_voice_ca_30768701.wav	1	4.2317	30
common_voice_ca_28791268.wav	0.0	4.2703	30
upc_ca_ona_100041.wav	0.25	3.8472	30
common_voice_ca_31471261.wav	0.2857142857142857	4.0987	30
common_voice_ca_19290202.wav	0.0	4.2423	30
upc_ca_pau_101082.wav	0.0	4.4745	30
upc_ca_pau_101091.wav	0.0	4.4343	30
common_voice_ca_31319263.wav	0.1111111111111111	2.3956	30
upc_ca_pau_101097.wav	0.08333333333333333	4.2347	30
common_voice_ca_19908846.wav	0.16666666666666666	3.5595	30
upc_ca_ona_100026.wav	0.037037037037037035	4.1333	30
upc_ca_ona_100091.wav	0.0	4.4244	30
common_voice_ca_31342983.wav	0.0	4.1503	30
upc_ca_ona_100016.wav	0.0	4.3918	30
common_voice_ca_31085491.wav	0.0	4.2033	30
upc_ca_pau_101056.wav	0.0	4.4642	30
common_voice_ca_31434512.wav	0.0	3.5560	30
upc_ca_pau_101018.wav	0.0	4.4322	30
upc_ca_pau_101054.wav	0.02857142857142857	4.3399	30
upc_ca_pau_101014.wav	0.07142857142857142	4.1470	30
common_voice_ca_31302556.wav	0.2727272727272727	2.5435	30
common_voice_ca_31750472.wav	0.0	4.3403	30
upc_ca_ona_100064.wav	0.06451612903225806	4.2489	30
upc_ca_ona_100044.wav	0.0	4.3435	30
upc_ca_ona_100097.wav	0.0	4.3328	30
upc_ca_pau_101084.wav	0.08695652173913043	3.9956	30
upc_ca_pau_101062.wav	0.0	4.4271	30
common_voice_ca_31340504.wav	0.2	3.6257	30
common_voice_ca_31497154.wav	0.14285714285714285	3.6533	30
common_voice_ca_30828394.wav	0.0	4.4007	30
common_voice_ca_19911316.wav	0.0	4.0868	30
upc_ca_ona_100014.wav	0.06451612903225806	4.0980	30
upc_ca_ona_100098.wav	0.04878048780487805	4.2169	30
upc_ca_pau_101000.wav	0.047619047619047616	4.0474	30
upc_ca_ona_100067.wav	0.0	4.4282	30
upc_ca_pau_101066.wav	0.034482758620689655	4.1427	30
upc_ca_ona_100051.wav	0.0	4.3723	30
upc_ca_ona_100065.wav	0.11764705882352941	3.9281	30
upc_ca_ona_100057.wav	0.0	4.3825	30
common_voice_ca_31814500.wav	0.3333333333333333	3.1999	30
common_voice_ca_20502079.wav	0.23076923076923078	3.6469	30
common_voice_ca_30763773.wav	0.18181818181818182	3.6192	30
upc_ca_ona_100053.wav	0.0	4.4111	30
common_voice_ca_31132759.wav	0.18181818181818182	3.3434	30
upc_ca_ona_100094.wav	0.1	3.8067	30
common_voice_ca_30882479.wav	0.0	3.8998	30
common_voice_ca_30935636.wav	0.0	4.3156	30
common_voice_ca_31056644.wav	0.25	3.2553	30
common_voice_ca_19503277.wav	0.3	3.9470	30
common_voice_ca_30816592.wav	0.125	3.5075	30
upc_ca_ona_100099.wav	0.02702702702702703	4.1264	30
upc_ca_ona_100073.wav	0.06451612903225806	4.2501	30
upc_ca_ona_100089.wav	0.14285714285714285	4.0224	30
common_voice_ca_31089514.wav	0.42857142857142855	3.9600	30
upc_ca_pau_101002.wav	0.125	4.0444	30
common_voice_ca_31325506.wav	0.0	4.4100	30
common_voice_ca_31719365.wav	0.1	3.9356	30
upc_ca_ona_100081.wav	0.12	3.9079	30
common_voice_ca_30886880.wav	0.6666666666666666	3.9168	30
upc_ca_ona_100004.wav	0.03225806451612903	4.1389	30
common_voice_ca_31402794.wav	0.18181818181818182	3.9944	30
common_voice_ca_31222392.wav	0.0	3.8988	30
upc_ca_pau_101100.wav	0.0	4.4667	30
upc_ca_pau_101001.wav	0.0	4.4483	30
upc_ca_ona_100035.wav	0.09375	3.9411	30
upc_ca_pau_101085.wav	0.0	4.2473	30
common_voice_ca_31340621.wav	0.18181818181818182	3.3772	30
upc_ca_ona_100075.wav	0.05	3.8397	30
common_voice_ca_30976359.wav	0.0	3.8770	30
common_voice_ca_31135103.wav	0.0625	3.9610	30
upc_ca_ona_100003.wav	0.03225806451612903	4.2681	30
common_voice_ca_31507051.wav	0.05555555555555555	3.0924	30
upc_ca_ona_100104.wav	0.043478260869565216	3.9105	30
upc_ca_ona_100063.wav	0.125	3.9159	30
upc_ca_pau_101009.wav	0.08695652173913043	4.1200	30
upc_ca_ona_100001.wav	0.02631578947368421	4.2611	30
upc_ca_pau_101064.wav	0.06666666666666667	4.1692	30
common_voice_ca_31420992.wav	0.0	3.9707	30
common_voice_ca_30798361.wav	0.0	4.3637	30
common_voice_ca_30858097.wav	0.5714285714285714	3.5636	30
upc_ca_ona_100037.wav	0.06896551724137931	4.0575	30
upc_ca_ona_100010.wav	0.0	4.0869	30
upc_ca_pau_101030.wav	0.0	4.4354	30
upc_ca_pau_101103.wav	0.12	4.1392	30
common_voice_ca_31083168.wav	0.125	4.0545	30
upc_ca_ona_100030.wav	0.0	4.3828	30
common_voice_ca_30828399.wav	0.2	3.8540	30
common_voice_ca_30871150.wav	0.125	3.3538	30
upc_ca_ona_100082.wav	0.0	4.3914	30
common_voice_ca_28791267.wav	0.6	3.7431	30
upc_ca_pau_101048.wav	0.0	4.2031	30
common_voice_ca_31811352.wav	0.0	4.1489	30
upc_ca_pau_101039.wav	0.038461538461538464	4.1260	30
common_voice_ca_20227727.wav	0.14285714285714285	3.6130	30
common_voice_ca_31721010.wav	0.0	4.2563	30
upc_ca_ona_100074.wav	0.03571428571428571	4.1123	30
upc_ca_ona_100028.wav	0.0	4.4599	30
upc_ca_ona_100059.wav	0.04878048780487805	4.2275	30
common_voice_ca_31074096.wav	0.0	4.4507	30
upc_ca_ona_100068.wav	0.14285714285714285	3.9569	30
upc_ca_ona_100102.wav	0.0	4.1263	30
upc_ca_ona_100092.wav	0.1	3.9710	30
common_voice_ca_30816683.wav	0.0	4.4468	30
upc_ca_pau_101006.wav	0.03333333333333333	4.1390	30
upc_ca_pau_101072.wav	0.0	4.3601	30
upc_ca_pau_101012.wav	0.0	4.0659	30
common_voice_ca_31173901.wav	0.0	3.9224	30
upc_ca_pau_101073.wav	0.03225806451612903	4.1290	30
upc_ca_ona_100043.wav	0.08823529411764706	4.2743	30
common_voice_ca_31168100.wav	0.2727272727272727	3.6323	30
common_voice_ca_31792897.wav	0.2	3.5352	30
common_voice_ca_30858248.wav	0.09090909090909091	3.7817	30
upc_ca_ona_100049.wav	0.1111111111111111	4.0924	30
common_voice_ca_31056631.wav	0.42857142857142855	3.0610	30
common_voice_ca_30957984.wav	0.4	2.8144	30
upc_ca_pau_101021.wav	0.0	4.4700	30
upc_ca_ona_100066.wav	0.0	4.2486	30
common_voice_ca_31149065.wav	0.2	2.5784	30
common_voice_ca_20325542.wav	0.0	3.7618	30
common_voice_ca_30957086.wav	0.15384615384615385	3.7432	30
common_voice_ca_31340503.wav	0.16666666666666666	4.0995	30
upc_ca_pau_101007.wav	0.0	4.4125	30
common_voice_ca_19937250.wav	0.16666666666666666	3.4388	30
common_voice_ca_30783842.wav	0.0	4.1070	30
upc_ca_ona_100061.wav	0.03125	4.2217	30
common_voice_ca_31261336.wav	0.0	3.7771	30
common_voice_ca_31325473.wav	0.2	2.8967	30
common_voice_ca_18489699.wav	0.3	3.5308	30
upc_ca_pau_101080.wav	0.0392156862745098	4.1928	30
upc_ca_ona_100036.wav	0.05555555555555555	4.0253	30
upc_ca_pau_101019.wav	0.027777777777777776	4.2227	30
common_voice_ca_31325807.wav	0.0	4.0189	30
common_voice_ca_31351008.wav	0.07142857142857142	3.9030	30
upc_ca_ona_100079.wav	0.043478260869565216	4.2507	30
upc_ca_pau_101008.wav	0.05263157894736842	4.1386	30
upc_ca_ona_100084.wav	0.17391304347826086	3.9569	30
upc_ca_ona_100024.wav	0.043478260869565216	4.2188	30
common_voice_ca_31121143.wav	0.42857142857142855	3.9866	30
common_voice_ca_31292778.wav	0.26666666666666666	2.9317	30
upc_ca_ona_100085.wav	0.022727272727272728	4.1873	30
common_voice_ca_31391614.wav	0.0	3.7491	30
common_voice_ca_31337809.wav	0.18181818181818182	3.2904	30
common_voice_ca_31339338.wav	0.0	4.0198	30
common_voice_ca_31340683.wav	0.0	3.9175	30
common_voice_ca_31760199.wav	0.0	4.2641	30
common_voice_ca_31345308.wav	0.0	4.1936	30
common_voice_ca_31239887.wav	0.0	4.3452	30
upc_ca_ona_100022.wav	0.05128205128205128	4.3666	30
upc_ca_pau_101087.wav	0.06666666666666667	4.2828	30
common_voice_ca_20170673.wav	0.16666666666666666	4.2444	30
upc_ca_ona_100070.wav	0.0	4.0322	30
upc_ca_ona_100031.wav	0.01818181818181818	4.2542	30
upc_ca_pau_101102.wav	0.04	4.1235	30
upc_ca_pau_101016.wav	0.05263157894736842	3.9692	30
common_voice_ca_31820637.wav	0.0	4.2980	30
upc_ca_ona_100058.wav	0.022727272727272728	4.1674	30
